3499196654;[]
3446163670;[]
3492230555;[]
3746655153;[]
3499195356;[("'science'", 1), ("'non-fiction'", 0.86), ("'mathematics'", 0.86)]
3442115361;[("'non-fiction'", 1), ("'language'", 0.75)]
080213422X;[("'fiction'", 1), ("'historical-fiction'", 0.52), ("'classics'", 0.42), ("'war'", 0.34), ("'holocaust'", 0.24)]
0738203491;[("'science'", 1), ("'non-fiction'", 0.76), ("'physics'", 0.39), ("'biography'", 0.26), ("'philosophy'", 0.15)]
0060900075;[("'philosophy'", 1), ("'non-fiction'", 0.97), ("'psychology'", 0.49), ("'essays'", 0.26), ("'classics'", 0.23)]
3499609339;[]
349960728X;[]
344275500X;[("'history'", 1), ("'non-fiction'", 0.69), ("'holocaust'", 0.52), ("'world-war-ii'", 0.25), ("'war'", 0.19)]
3426606488;[("'fiction'", 1), ("'magical-realism'", 0.37), ("'classics'", 0.34), ("'literature'", 0.28), ("'india'", 0.27)]
3492049885;[("'non-fiction'", 1), ("'travel'", 1), ("'german-literature'", 0.4)]
842971751X;[("'classics'", 1), ("'fiction'", 0.68), ("'school'", 0.34), ("'historical'", 0.3), ("'medieval'", 0.3)]
8483004712;[]
8401490014;[("'mystery'", 1), ("'fiction'", 1), ("'thriller'", 0.67)]
8408041770;[("'fiction'", 1), ("'historical'", 1)]
8420612766;[("'classics'", 1), ("'fantasy'", 0.82), ("'fiction'", 0.45), ("'childrens'", 0.28), ("'young-adult'", 0.11)]
8475020658;[]
8433912534;[]
840130315X;[("'fiction'", 0.71), ("'historical-fiction'", 0.66), ("'africa'", 0.61), ("'novels'", 0.61), ("'spanish-literature'", 0.41)]
843970240X;[("'fiction'", 1), ("'thriller'", 1), ("'mystery'", 0.51), ("'suspense'", 0.3)]
8432205311;[("'german-literature'", 0.93), ("'fantasy'", 0.6), ("'classics'", 0.56), ("'france'", 0.46), ("'historical-fiction'", 0.44)]
8401421101;[("'classics'", 1), ("'science-fiction'", 0.65), ("'dystopia'", 0.51), ("'literature'", 0.15)]
8401463297;[("'historical-fiction'", 1), ("'fiction'", 0.57), ("'classics'", 0.49), ("'romance'", 0.39), ("'canada'", 0.3)]
0345430727;[("'science-fiction'", 1), ("'short-stories'", 0.8), ("'fiction'", 0.53), ("'fantasy'", 0.35), ("'humor'", 0.2)]
8429716203;[("'school'", 1), ("'fiction'", 1), ("'spain'", 1)]
8401491843;[]
8427285094;[("'mystery'", 1), ("'classics'", 1)]
8401499607;[("'fiction'", 0.96), ("'historical-fiction'", 0.73), ("'thriller'", 0.69), ("'mystery'", 0.33), ("'espionage'", 0.29)]
8495501015;[("'historical-fiction'", 1), ("'fiction'", 0.63), ("'historical'", 0.43), ("'medieval'", 0.12), ("'adventure'", 0.09)]
8401499259;[("'fiction'", 1), ("'thriller'", 0.69), ("'mystery'", 0.45), ("'espionage'", 0.36), ("'suspense'", 0.3)]
8401476798;[("'mystery'", 1), ("'historical-fiction'", 0.48), ("'historical-mystery'", 0.33), ("'historical'", 0.3), ("'fiction'", 0.25)]
0376011831;[]
0553375334;[("'gardening'", 1), ("'cuisine'", 0.43), ("'own'", 0.43), ("'horticulture'", 0.43)]
1879159376;[]
1880281139;[]
0943574447;[("'quilting'", 1), ("'sewing'", 1)]
0764551418;[]
086573190X;[]
0764506765;[]
1893361764;[("'non-fiction'", 0.86), ("'travel'", 0.86), ("'philosophy'", 0.43), ("'self-help'", 0.43), ("'poetry'", 0.43)]
0762100699;[]
0875968864;[("'gardening'", 1), ("'non-fiction'", 0.83)]
0811827151;[("'non-fiction'", 1), ("'psychology'", 0.8), ("'self-help'", 0.6), ("'science'", 0.4)]
0937750239;[("'non-fiction'", 1), ("'self-help'", 1)]
1569473307;[("'mystery'", 1), ("'historical-fiction'", 0.68), ("'fiction'", 0.46), ("'historical'", 0.19), ("'historical-mystery'", 0.12)]
0877735506;[("'buddhism'", 1), ("'spirituality'", 0.46), ("'non-fiction'", 0.42), ("'philosophy'", 0.39), ("'religion'", 0.26)]
0385335210;[("'fiction'", 1), ("'southern'", 0.6), ("'chick-lit'", 0.33)]
0062505157;[("'buddhism'", 1), ("'religion'", 0.6), ("'non-fiction'", 0.6), ("'philosophy'", 0.3), ("'france'", 0.3)]
1585420859;[]
0861711459;[("'non-fiction'", 1), ("'philosophy'", 1), ("'buddhism'", 1)]
0312973055;[("'thriller'", 1), ("'fiction'", 0.85), ("'mystery'", 0.4), ("'espionage'", 0.25), ("'suspense'", 0.24)]
0696211785;[("'gardening'", 1)]
140004684X;[("'non-fiction'", 1), ("'history'", 0.78), ("'politics'", 0.47), ("'espionage'", 0.32), ("'war'", 0.25)]
0801986311;[("'sewing'", 1)]
0922705380;[("'quilting'", 1), ("'crafts'", 1)]
0440235014;[("'reference'", 1)]
0801980801;[("'sewing'", 1)]
0679725997;[]
1567998712;[]
1573227358;[("'psychology'", 1), ("'non-fiction'", 0.99), ("'spirituality'", 0.76)]
0806958235;[("'crochet'", 1), ("'crafts'", 1)]
0722539320;[("'buddhism'", 1), ("'spirituality'", 0.67), ("'religion'", 0.67)]
089721255X;[("'gardening'", 1), ("'non-fiction'", 1)]
0877739706;[("'buddhism'", 1), ("'religion'", 0.6), ("'spirituality'", 0.34), ("'non-fiction'", 0.26)]
0786862270;[("'self-help'", 1), ("'leadership'", 0.58), ("'business'", 0.46), ("'spirituality'", 0.46), ("'religion'", 0.35)]
0961475455;[]
0765760355;[]
0935278184;[("'sewing'", 1)]
0674007913;[("'poetry'", 1), ("'non-fiction'", 0.63), ("'memoir'", 0.63)]
0840752873;[("'self-help'", 1), ("'inspirational'", 0.85), ("'non-fiction'", 0.65), ("'psychology'", 0.26), ("'business'", 0.2)]
0722540302;[("'buddhism'", 1), ("'spirituality'", 0.55), ("'religion'", 0.39), ("'non-fiction'", 0.24), ("'philosophy'", 0.24)]
1567994288;[]
0897210875;[]
0688144713;[("'non-fiction'", 1)]
0688097391;[]
1573225754;[("'cooking'", 1)]
0802130313;[("'buddhism'", 1), ("'religion'", 0.58), ("'philosophy'", 0.53), ("'non-fiction'", 0.44), ("'spirituality'", 0.26)]
0814623581;[("'spirituality'", 1)]
038549436X;[]
0743226208;[]
0553382179;[("'non-fiction'", 1), ("'self-help'", 1)]
0743418301;[("'non-fiction'", 1), ("'reference'", 1)]
006064589x;[("'non-fiction'", 1), ("'memoir'", 0.71), ("'religion'", 0.48), ("'spirituality'", 0.39), ("'feminism'", 0.37)]
0385497903;[("'business'", 1), ("'buddhism'", 0.93), ("'non-fiction'", 0.41), ("'spirituality'", 0.36), ("'self-help'", 0.21)]
0767902998;[("'spirituality'", 1), ("'mysticism'", 0.55), ("'religion'", 0.55)]
0738204102;[("'psychology'", 0.8), ("'non-fiction'", 0.8), ("'self-help'", 0.6), ("'management'", 0.4), ("'leadership'", 0.4)]
1567997686;[]
0765307154;[("'fiction'", 1), ("'christian-fiction'", 0.73), ("'thriller'", 0.5), ("'christian'", 0.4), ("'suspense'", 0.21)]
0060502304;[("'fiction'", 1), ("'historical-fiction'", 0.87), ("'thriller'", 0.4), ("'mystery'", 0.25), ("'historical'", 0.2)]
0345456343;[("'horror'", 1), ("'fiction'", 1), ("'fantasy'", 0.85)]
1576104192;[]
0752221892;[("'history'", 1), ("'non-fiction'", 1), ("'war'", 0.32), ("'world-war-ii'", 0.28)]
0446518549;[("'science-fiction'", 1), ("'fiction'", 0.65), ("'science-fiction-fantasy'", 0.09), ("'fantasy'", 0.09), ("'space'", 0.06)]
1565924878;[("'programming'", 1), ("'reference'", 0.88), ("'technical'", 0.42), ("'computers'", 0.36), ("'non-fiction'", 0.31)]
1565922204;[("'programming'", 0.75), ("'technical'", 0.67), ("'reference'", 0.67), ("'computers'", 0.58), ("'computer-science'", 0.33)]
0072129409;[("'reference'", 1), ("'computer-science'", 1)]
0130843709;[("'technical'", 0.88), ("'computers'", 0.75), ("'computer-science'", 0.63), ("'reference'", 0.5), ("'textbooks'", 0.25)]
0782126472;[("'reference'", 1), ("'technical'", 1)]
0130173231;[]
0451457595;[("'fantasy'", 1), ("'romance'", 0.18), ("'magic'", 0.16), ("'fairy-tales'", 0.13), ("'fiction'", 0.13)]
0786881887;[("'fantasy'", 1), ("'fiction'", 0.58), ("'science-fiction'", 0.26), ("'adventure'", 0.13)]
0786889209;[("'fantasy'", 1), ("'fiction'", 0.54), ("'science-fiction'", 0.2), ("'adventure'", 0.12), ("'science-fiction-fantasy'", 0.08)]
055357681X;[("'science-fiction'", 1), ("'time-travel'", 0.37), ("'science-fiction-fantasy'", 0.22)]
0448407264;[]
051511054X;[("'romance'", 1), ("'contemporary'", 0.4), ("'fiction'", 0.36), ("'contemporary-romance'", 0.31), ("'chick-lit'", 0.19)]
0156030209;[("'fiction'", 1), ("'fantasy'", 0.38), ("'adventure'", 0.26), ("'classics'", 0.22)]
0140275428;[("'non-fiction'", 0.88), ("'biography'", 0.81), ("'memoir'", 0.54), ("'humor'", 0.46), ("'autobiography'", 0.31)]
0553813714;[("'self-help'", 1), ("'non-fiction'", 0.94)]
0752837613;[("'non-fiction'", 1), ("'biography'", 0.58), ("'memoir'", 0.56), ("'autobiography'", 0.27)]
0684803852;[("'mystery'", 1), ("'fiction'", 0.57), ("'crime'", 0.16), ("'british-literature'", 0.13), ("'classics'", 0.1)]
067164193X;[("'mystery'", 1), ("'young-adult'", 0.91), ("'fiction'", 0.42), ("'childrens'", 0.24), ("'mystery-thriller'", 0.12)]
0517320908;[]
0774712619;[("'plays'", 1), ("'fiction'", 0.54), ("'classics'", 0.39), ("'school'", 0.32), ("'historical-fiction'", 0.27)]
0553089226;[("'mystery'", 1), ("'fiction'", 0.61), ("'crime'", 0.5), ("'thriller'", 0.34)]
0670829390;[("'non-fiction'", 1), ("'humor'", 0.68), ("'biography'", 0.48), ("'memoir'", 0.39), ("'biography-memoir'", 0.29)]
0786000848;[("'non-fiction'", 1), ("'biography'", 0.86), ("'humor'", 0.43), ("'autobiography'", 0.43)]
0671578820;[("'science-fiction'", 1)]
0446364789;[("'mystery'", 1), ("'historical-fiction'", 0.49), ("'fiction'", 0.29), ("'historical'", 0.25), ("'egypt'", 0.23)]
0812514432;[("'fantasy'", 1), ("'short-stories'", 0.47), ("'fiction'", 0.29), ("'anthologies'", 0.26)]
0451151224;[("'horror'", 1), ("'science-fiction'", 0.69), ("'dystopia'", 0.52), ("'thriller'", 0.38)]
0425054535;[("'science-fiction'", 1), ("'fiction'", 0.83), ("'movies'", 0.26), ("'aliens'", 0.2)]
044021498X;[("'horror'", 1), ("'fiction'", 0.65), ("'mental-illness'", 0.32), ("'thriller'", 0.24), ("'novels'", 0.16)]
0821724045;[("'horror'", 1)]
042512245X;[("'non-fiction'", 1), ("'true-crime'", 0.75), ("'history'", 0.75), ("'biography'", 0.38)]
0451080157;[("'horror'", 1), ("'fiction'", 1), ("'mystery-thriller'", 0.2), ("'suspense'", 0.2), ("'adult-fiction'", 0.2)]
0312928408;[("'true-crime'", 1), ("'non-fiction'", 0.88), ("'crime'", 0.47)]
0812551664;[("'horror'", 1)]
0425109720;[("'fiction'", 1), ("'thriller'", 0.89), ("'espionage'", 0.46), ("'suspense'", 0.18), ("'mystery'", 0.16)]
0671670646;[("'fiction'", 1), ("'young-adult'", 0.72), ("'horror'", 0.6), ("'romance'", 0.35)]
0345425596;[("'music'", 1), ("'non-fiction'", 0.9), ("'biography'", 0.6)]
0671028006;[("'fiction'", 1), ("'young-adult'", 0.91), ("'horror'", 0.49), ("'thriller'", 0.23), ("'drama'", 0.21)]
0590412264;[("'science-fiction'", 1), ("'fiction'", 0.56), ("'humor'", 0.56), ("'comedy'", 0.56)]
0886771722;[("'fantasy'", 1), ("'science-fiction'", 0.71), ("'science-fiction-fantasy'", 0.23), ("'fiction'", 0.23), ("'short-stories'", 0.14)]
0345309197;[("'fantasy'", 1), ("'fiction'", 0.21), ("'science-fiction-fantasy'", 0.14)]
0886772249;[("'fantasy'", 1), ("'science-fiction'", 0.49), ("'fiction'", 0.49), ("'short-stories'", 0.37), ("'anthologies'", 0.21)]
0380818418;[("'fantasy'", 1), ("'short-stories'", 0.78), ("'anthologies'", 0.48), ("'fiction'", 0.3)]
0345300777;[("'fantasy'", 1), ("'fiction'", 0.21), ("'epic-fantasy'", 0.11), ("'science-fiction-fantasy'", 0.08)]
0345309979;[("'fantasy'", 1), ("'fiction'", 0.23), ("'epic-fantasy'", 0.12), ("'science-fiction-fantasy'", 0.09)]
0345335708;[("'fantasy'", 1), ("'fiction'", 0.21), ("'epic-fantasy'", 0.11), ("'science-fiction-fantasy'", 0.08)]
0886774691;[("'fantasy'", 1), ("'science-fiction'", 0.74), ("'short-stories'", 0.45), ("'anthologies'", 0.4), ("'fiction'", 0.4)]
0786901136;[("'cyberpunk'", 1), ("'science-fiction'", 1), ("'fiction'", 0.67), ("'superheroes'", 0.33)]
0425173089;[("'mystery'", 1), ("'fiction'", 0.37), ("'archaeology'", 0.2), ("'historical-fiction'", 0.1), ("'adult'", 0.07)]
0440237343;[("'thriller'", 1)]
0786890053;[("'historical-fiction'", 0.78), ("'fiction'", 0.78), ("'romance'", 0.55), ("'movies'", 0.55), ("'war'", 0.32)]
0140053166;[("'historical-fiction'", 1), ("'fiction'", 0.54), ("'india'", 0.48), ("'romance'", 0.41), ("'historical'", 0.32)]
0425142868;[("'mystery'", 1), ("'fiction'", 0.93)]
0425137457;[("'mystery'", 1), ("'fiction'", 0.82)]
042514755X;[("'mystery'", 1), ("'fiction'", 0.9)]
0886772346;[("'fantasy'", 1), ("'science-fiction'", 1), ("'fiction'", 0.28), ("'science-fiction-fantasy'", 0.16)]
0425103633;[("'mystery'", 1), ("'crime'", 0.44), ("'fiction'", 0.44), ("'detective'", 0.19), ("'classics'", 0.1)]
0812570936;[("'fantasy'", 1), ("'fiction'", 0.16), ("'epic-fantasy'", 0.15), ("'science-fiction-fantasy'", 0.08)]
0671759345;[("'fiction'", 1), ("'young-adult'", 0.81), ("'horror'", 0.53), ("'romance'", 0.51)]
0440475821;[("'childrens'", 0.95), ("'fiction'", 0.88), ("'animals'", 0.5), ("'fantasy'", 0.42), ("'chapter-books'", 0.25)]
0671670662;[("'fiction'", 1), ("'young-adult'", 0.8), ("'horror'", 0.56), ("'romance'", 0.33)]
0312962177;[("'mystery'", 1)]
0446344281;[("'fiction'", 1), ("'mystery'", 0.52), ("'contemporary-romance'", 0.26), ("'romance'", 0.26), ("'thriller'", 0.26)]
0446601829;[("'fiction'", 1)]
0944276040;[]
042511872X;[("'mystery'", 1), ("'fiction'", 1), ("'mystery-thriller'", 0.43)]
0688037852;[("'childrens'", 1), ("'fiction'", 1)]
0425116417;[("'mystery'", 1), ("'fiction'", 0.72), ("'suspense'", 0.36), ("'thriller'", 0.36), ("'crime'", 0.3)]
042512164X;[("'fiction'", 0.9), ("'mystery'", 0.8), ("'crime'", 0.5), ("'politics'", 0.4), ("'thriller'", 0.4)]
0446602175;[("'batman'", 1), ("'fantasy'", 0.52), ("'superheroes'", 0.39), ("'science-fiction'", 0.39), ("'fiction'", 0.39)]
0451402707;[("'romance'", 1)]
1558175555;[]
0312927789;[("'true-crime'", 1), ("'non-fiction'", 0.75)]
0312927614;[("'true-crime'", 1), ("'non-fiction'", 0.75)]
0451171640;[("'true-crime'", 1), ("'non-fiction'", 0.38), ("'religion'", 0.19)]
0451402847;[("'true-crime'", 1)]
0380722526;[("'historical-fiction'", 1), ("'young-adult'", 0.9), ("'fiction'", 0.6), ("'historical'", 0.45)]
0451117905;[("'humor'", 1)]
0821717448;[]
0440203856;[("'romance'", 1), ("'fiction'", 0.68), ("'historical-fiction'", 0.33), ("'historical'", 0.25), ("'chick-lit'", 0.2)]
0440146844;[("'romance'", 1), ("'fiction'", 0.58), ("'chick-lit'", 0.34)]
0440126894;[("'romance'", 1), ("'fiction'", 0.82), ("'chick-lit'", 0.23), ("'contemporary'", 0.17)]
0553264079;[("'romance'", 1), ("'fiction'", 1), ("'chick-lit'", 0.54), ("'contemporary-romance'", 0.17), ("'adult-fiction'", 0.13)]
0451403053;[("'mystery-thriller'", 1), ("'non-fiction'", 1), ("'true-crime'", 1)]
0553256211;[("'fiction'", 1), ("'romance'", 1), ("'historical-fiction'", 0.27), ("'chick-lit'", 0.27), ("'contemporary-romance'", 0.16)]
0451153952;[]
0425130894;[("'fiction'", 1), ("'historical-fiction'", 0.67), ("'fantasy'", 0.6), ("'action'", 0.15), ("'movies'", 0.15)]
088038672X;[("'fantasy'", 1), ("'fiction'", 0.86), ("'forgotten-realms'", 0.35), ("'science-fiction-fantasy'", 0.28)]
0843938269;[("'vampires'", 1)]
0385279140;[("'short-stories'", 1)]
0394859111;[("'horror'", 1), ("'short-stories'", 1), ("'fiction'", 0.5), ("'anthologies'", 0.33)]
0553271091;[("'espionage'", 1), ("'fiction'", 0.72), ("'thriller'", 0.57)]
1572972912;[("'x-men'", 1), ("'fantasy'", 0.6), ("'science-fiction'", 0.6), ("'superheroes'", 0.48), ("'marvel'", 0.24)]
0451159896;[("'horror'", 1), ("'fiction'", 1), ("'mystery-thriller'", 0.2), ("'suspense'", 0.2), ("'adult-fiction'", 0.2)]
3426015463;[("'fiction'", 1), ("'historical-fiction'", 0.64), ("'historical'", 0.43), ("'jewish'", 0.29), ("'drama'", 0.29)]
3442750547;[]
3423085304;[("'mystery'", 1), ("'fiction'", 0.38), ("'mystery-thriller'", 0.15), ("'cozy-mystery'", 0.15)]
3455024947;[("'fiction'", 1), ("'mystery'", 0.55), ("'thriller'", 0.51), ("'legal-thriller'", 0.25), ("'crime'", 0.23)]
345387319X;[("'humor'", 1), ("'non-fiction'", 0.79), ("'memoir'", 0.58), ("'essays'", 0.34), ("'short-stories'", 0.21)]
3499146983;[]
3426013347;[]
3596151945;[]
843396710X;[("'spanish-literature'", 1), ("'fiction'", 0.86), ("'funny'", 0.43), ("'latin-american-literature'", 0.43)]
0060080841;[("'horror'", 1), ("'fiction'", 0.89), ("'science-fiction'", 0.48), ("'classics'", 0.37), ("'thriller'", 0.25)]
0679816607;[]
0441005241;[("'vampires'", 1), ("'romance'", 0.53), ("'paranormal-romance'", 0.48), ("'fiction'", 0.4), ("'supernatural'", 0.28)]
0441004520;[("'urban-fantasy'", 0.8), ("'vampires'", 0.72), ("'paranormal'", 0.62), ("'fantasy'", 0.57), ("'romance'", 0.29)]
0441003745;[("'urban-fantasy'", 0.79), ("'vampires'", 0.71), ("'paranormal'", 0.63), ("'fantasy'", 0.59), ("'romance'", 0.28)]
0553577255;[("'fantasy'", 1), ("'m-m-romance'", 0.25), ("'glbt'", 0.19), ("'fiction'", 0.15), ("'high-fantasy'", 0.11)]
0553575430;[("'fantasy'", 1), ("'m-m-romance'", 0.26), ("'glbt'", 0.2), ("'fiction'", 0.16), ("'romance'", 0.12)]
0884481492;[("'poetry'", 1), ("'writing'", 0.81), ("'non-fiction'", 0.27), ("'reference'", 0.18)]
0553575422;[("'fantasy'", 1), ("'m-m-romance'", 0.26), ("'glbt'", 0.22), ("'fiction'", 0.16), ("'high-fantasy'", 0.11)]
0843949945;[("'paranormal-romance'", 0.81), ("'romance'", 0.76), ("'paranormal'", 0.75), ("'vampires'", 0.49), ("'fantasy'", 0.2)]
0486292886;[("'history'", 1), ("'non-fiction'", 0.6), ("'archaeology'", 0.53), ("'reference'", 0.22), ("'historical'", 0.22)]
006090674X;[("'history'", 1), ("'non-fiction'", 0.65), ("'medieval'", 0.41), ("'middle-ages'", 0.15)]
0871968789;[]
0912608951;[("'paranormal'", 1), ("'non-fiction'", 0.75), ("'history'", 0.75), ("'americana'", 0.38)]
0912608110;[("'paranormal'", 1), ("'folklore'", 1), ("'non-fiction'", 0.67)]
0373076312;[("'romance'", 1), ("'contemporary-romance'", 0.58), ("'contemporary'", 0.42), ("'fiction'", 0.19), ("'chick-lit'", 0.11)]
0743403495;[("'historical-fiction'", 1), ("'historical'", 0.68), ("'fiction'", 0.64), ("'egypt'", 0.39)]
0743403487;[("'historical-fiction'", 1), ("'historical'", 0.68), ("'fiction'", 0.58), ("'egypt'", 0.52)]
0743403479;[("'historical-fiction'", 1), ("'historical'", 0.67), ("'fiction'", 0.53), ("'egypt'", 0.42), ("'novels'", 0.11)]
0743403460;[("'historical-fiction'", 1), ("'historical'", 0.64), ("'egypt'", 0.47), ("'fiction'", 0.47), ("'fantasy'", 0.12)]
0812517164;[("'fantasy'", 1), ("'arthurian'", 0.57), ("'fiction'", 0.31), ("'urban-fantasy'", 0.15), ("'historical'", 0.09)]
1575667274;[("'mystery'", 1), ("'cozy-mystery'", 0.81), ("'fiction'", 0.15)]
0385306040;[("'romance'", 1), ("'fiction'", 0.86), ("'chick-lit'", 0.35)]
0385316879;[("'romance'", 1), ("'fiction'", 0.78), ("'chick-lit'", 0.32)]
0942237285;[("'cookbooks'", 1)]
0743457269;[("'romance'", 1), ("'historical-romance'", 0.6), ("'time-travel'", 0.59), ("'historical'", 0.28), ("'historical-fiction'", 0.21)]
0330334026;[("'fiction'", 1), ("'chick-lit'", 0.63), ("'humor'", 0.55), ("'funny'", 0.24), ("'contemporary'", 0.24)]
0446527041;[("'romance'", 0.98), ("'romantic-suspense'", 0.68), ("'suspense'", 0.49), ("'mystery'", 0.48), ("'thriller'", 0.37)]
0471528889;[("'leadership'", 1), ("'management'", 0.75), ("'business'", 0.75)]
0836217578;[("'humor'", 1), ("'comics'", 1), ("'comic-strips'", 0.24), ("'fiction'", 0.21), ("'comedy'", 0.18)]
0385334710;[("'fiction'", 1), ("'romance'", 0.45), ("'chick-lit'", 0.36), ("'womens-fiction'", 0.18), ("'contemporary-romance'", 0.18)]
1575665727;[("'romance'", 1), ("'fiction'", 0.39), ("'contemporary'", 0.33), ("'contemporary-romance'", 0.28), ("'dogs'", 0.11)]
0399146741;[("'mystery'", 1), ("'thriller'", 0.6)]
078710339X;[("'non-fiction'", 1), ("'true-crime'", 0.96), ("'biography'", 0.48), ("'memoir'", 0.3), ("'crime'", 0.18)]
0312179405;[("'romance'", 1), ("'chick-lit'", 0.63), ("'contemporary-romance'", 0.39), ("'contemporary'", 0.28), ("'fiction'", 0.28)]
0440211891;[("'romance'", 1), ("'fiction'", 0.56), ("'chick-lit'", 0.31)]
0821737902;[("'fiction'", 1)]
0451204956;[("'fiction'", 1), ("'romance'", 0.85), ("'chick-lit'", 0.65), ("'contemporary'", 0.27)]
0373255241;[]
0373241755;[("'romance'", 1)]
037322513X;[("'romance'", 1), ("'contemporary'", 0.86)]
0373079281;[]
0515124214;[("'romance'", 1), ("'contemporary-romance'", 0.45), ("'contemporary'", 0.28), ("'fiction'", 0.24)]
0380820889;[("'mystery'", 1), ("'thriller'", 0.71), ("'crime'", 0.65), ("'fiction'", 0.39), ("'suspense'", 0.25)]
0061053716;[("'fantasy'", 1), ("'horror'", 0.91), ("'fiction'", 0.47)]
0440213282;[("'romance'", 1), ("'fiction'", 0.63), ("'historical-fiction'", 0.34), ("'chick-lit'", 0.19), ("'historical'", 0.17)]
0451407431;[]
0316313203;[("'fiction'", 1), ("'southern'", 0.82), ("'contemporary'", 0.27), ("'literature'", 0.27), ("'novels'", 0.18)]
0452277809;[("'france'", 1), ("'mystery'", 0.6), ("'thriller'", 0.45), ("'noir'", 0.38), ("'crime'", 0.38)]
0030149061;[("'humor'", 1), ("'comics'", 0.97), ("'cartoon'", 0.3), ("'comic-strips'", 0.25), ("'fiction'", 0.25)]
0312942192;[("'science-fiction'", 1), ("'fiction'", 0.53), ("'mystery'", 0.35), ("'thriller'", 0.35)]
0879830689;[]
0671027972;[("'fiction'", 1), ("'thriller'", 0.73), ("'espionage'", 0.6), ("'mystery'", 0.31)]
0312970307;[("'true-crime'", 1), ("'non-fiction'", 0.4)]
0380802252;[("'mystery'", 1), ("'cozy-mystery'", 0.63), ("'fiction'", 0.4)]
0553574795;[("'historical-romance'", 1), ("'romance'", 0.77), ("'historical'", 0.44), ("'regency'", 0.39)]
0385260075;[("'fiction'", 1), ("'canada'", 0.38), ("'contemporary'", 0.27), ("'literary-fiction'", 0.23)]
0895770695;[("'non-fiction'", 1)]
0517554399;[("'science-fiction'", 1), ("'fiction'", 0.71), ("'humor'", 0.64), ("'fantasy'", 0.29)]
0736421300;[("'childrens'", 1)]
0451457528;[("'science-fiction'", 1)]
0385425074;[("'feminism'", 1), ("'non-fiction'", 1), ("'politics'", 0.24), ("'history'", 0.21)]
0689704208;[("'young-adult'", 1), ("'childrens'", 0.73), ("'fantasy'", 0.41)]
0689704488;[("'fantasy'", 1), ("'young-adult'", 0.89), ("'fiction'", 0.57), ("'childrens'", 0.23)]
0689704674;[("'fantasy'", 1), ("'young-adult'", 0.55), ("'fiction'", 0.31), ("'childrens'", 0.2)]
1551665816;[("'mystery'", 1), ("'fiction'", 0.83), ("'chick-lit'", 0.67)]
0394828054;[("'young-adult'", 1), ("'fiction'", 0.66), ("'classics'", 0.41), ("'realistic-fiction'", 0.23), ("'banned-books'", 0.16)]
0590431242;[("'young-adult'", 1), ("'fiction'", 0.69)]
0373482345;[("'anthologies'", 0.6), ("'contemporary'", 0.6), ("'fiction'", 0.6), ("'romance'", 0.6), ("'holiday'", 0.6)]
0373196660;[("'romance'", 1)]
0517554550;[("'cookbooks'", 1), ("'cooking'", 0.62), ("'non-fiction'", 0.16), ("'food'", 0.1), ("'reference'", 0.06)]
0440116139;[]
0671872680;[("'young-adult'", 1), ("'horror'", 0.58), ("'vampires'", 0.45), ("'fantasy'", 0.39), ("'fiction'", 0.35)]
0812536169;[("'science-fiction'", 1), ("'fiction'", 0.6)]
0800786866;[("'christian'", 1), ("'christian-fiction'", 0.8), ("'classics'", 0.47), ("'religion'", 0.28), ("'christianity'", 0.23)]
0671724169;[("'star-trek'", 1), ("'science-fiction'", 0.83), ("'fiction'", 0.26)]
0373290136;[("'romance'", 1), ("'historical-romance'", 1)]
0380753022;[("'historical-romance'", 1), ("'romance'", 1), ("'historical'", 0.49), ("'regency'", 0.14), ("'pirates'", 0.1)]
0373289510;[("'western'", 1)]
0679853065;[("'young-adult'", 0.94), ("'fiction'", 0.89), ("'classics'", 0.54), ("'historical-fiction'", 0.41), ("'childrens'", 0.22)]
1558171118;[("'science-fiction'", 1), ("'military'", 1)]
0020412401;[("'classics'", 1), ("'fiction'", 0.57), ("'young-adult'", 0.2), ("'historical-fiction'", 0.2), ("'romance'", 0.11)]
067152609X;[("'star-trek'", 1), ("'science-fiction'", 0.77), ("'fiction'", 0.3)]
0767913701;[("'chick-lit'", 1), ("'non-fiction'", 1)]
0671674358;[("'star-trek'", 1), ("'science-fiction'", 0.5), ("'fiction'", 0.43), ("'media-tie-in'", 0.1), ("'star-trek-original-series'", 0.08)]
0671658662;[("'star-trek'", 1), ("'science-fiction'", 0.96), ("'fiction'", 0.29)]
0451159233;[("'fantasy'", 1), ("'humor'", 0.4), ("'fiction'", 0.38)]
1572242132;[("'non-fiction'", 1), ("'marriage'", 0.75), ("'feminism'", 0.41), ("'adult'", 0.14), ("'self-help'", 0.14)]
0618055819;[("'young-adult'", 1), ("'dystopia'", 0.6), ("'fiction'", 0.56), ("'fantasy'", 0.42), ("'science-fiction'", 0.32)]
078688262X;[("'non-fiction'", 1), ("'self-help'", 1)]
0192827618;[("'classics'", 1), ("'fiction'", 0.5), ("'romance'", 0.36), ("'historical-fiction'", 0.11), ("'literature'", 0.1)]
0671502239;[("'science-fiction'", 1), ("'fantasy'", 0.83), ("'short-stories'", 0.62), ("'fiction'", 0.32), ("'horror'", 0.13)]
1853260630;[("'classics'", 1), ("'fiction'", 0.71), ("'philosophy'", 0.49), ("'france'", 0.22), ("'literature'", 0.17)]
0002550563;[("'cats'", 1)]
