392;[("'chick-lit'", 7.9320619003307264), ("'romance'", 7.9320619003307264)]
393;[("'tv'", 7.763057280211854), ("'biography'", 7.763057280211854), ("'music'", 7.763057280211854), ("'fiction'", 7.763057280211854)]
262541;[("'biography'", 7.932196038441895), ("'historical-fiction'", 7.9320619003307264), ("'mystery'", 7.882503516506626), ("'fantasy'", 7.865590136101779), ("'paranormal-romance'", 7.817732575438609), ("'non-fiction'", 7.739551352807153), ("'legal-thriller'", 7.715008643333022), ("'autobiography'", 7.540646816867116), ("'thriller'", 7.472826825310602), ("'fiction'", 6.719996139688571), ("'suspense'", 6.450223282692173), ("'romantic-suspense'", 6.302324703683796), ("'crime'", 5.5403410065614755), ("'contemporary-romance'", 5.518163891597242), ("'movies'", 5.378540075049297), ("'memoir'", 5.378540075049297), ("'mystery-thriller'", 4.875343157259945), ("'novels'", 4.508908271188449), ("'ireland'", 4.467372225597461), ("'contemporary'", 4.106615860389331), ("'chick-lit'", 3.9020008168899505), ("'romance'", 3.823237760829327), ("'war'", 3.4678746533276894), ("'drama'", 3.247790189645601), ("'historical'", 3.225321096554003), ("'irish-literature'", 2.5454732389601116)]
131476;[("'fiction'", 7.9551634755473035), ("'chick-lit'", 7.932196038441895), ("'health'", 7.762457563838604), ("'non-fiction'", 7.762457563838604), ("'diets'", 7.409197482836358), ("'self-help'", 6.959917430068313), ("'romance'", 5.984908971143857), ("'food'", 5.448063088557528), ("'novels'", 5.032143347147952), ("'adult-fiction'", 5.032143347147952), ("'contemporary'", 5.016665567056078), ("'outdoors'", 5.004030487101413), ("'fantasy'", 5.004030487101413)]
262549;[("'fiction'", 7.932196038441895), ("'magical-realism'", 7.023281402667932), ("'japanese-literature'", 6.14135475301144), ("'japan'", 5.984908971143857), ("'fantasy'", 5.471065785147746)]
262550;[("'fiction'", 4.999732576357586), ("'thriller'", 4.999402032220279), ("'mystery'", 4.902783419836455), ("'suspense'", 2.8417751218858607), ("'crime'", 2.6229474395309413)]
87449;[("'mystery'", 7.847626659326874), ("'fiction'", 7.47565105312038), ("'mystery-thriller'", 5.007718020088776), ("'crime'", 5.002503005703875)]
262552;[("'non-fiction'", 7.9320619003307264), ("'short-stories'", 7.524887892333634), ("'self-help'", 7.524887892333634), ("'inspirational'", 7.194235503814807)]
131481;[("'young-adult'", 7.9320619003307264), ("'science-fiction'", 7.513981490138071), ("'aliens'", 7.497672461290443), ("'fantasy'", 5.13454870280973), ("'romance'", 3.1522466560385)]
131482;[("'spirituality'", 7.932196038441895), ("'mystery'", 7.9320619003307264), ("'christian'", 7.758285714736949), ("'fiction'", 7.672074336954858), ("'contemporary'", 7.621918816445527), ("'death'", 7.134275772236577), ("'literature'", 7.023281402667932), ("'crime'", 6.774495921018509), ("'thriller'", 6.5831747604014605), ("'suspense'", 2.9261142570104908), ("'mystery-thriller'", 2.841973938423137)]
262556;[("'non-fiction'", 7.975384178583049), ("'biography'", 7.932196038441895), ("'new-york'", 7.59615953881021), ("'journalism'", 7.134275772236577), ("'history'", 5.140040099177788)]
413;[("'fantasy'", 7.932196038441895), ("'historical-fiction'", 7.739941924070635), ("'classics'", 7.692477557035306), ("'science-fiction'", 7.405653859584193), ("'dragons'", 6.622513729503838), ("'fiction'", 6.519334905592232), ("'school'", 5.984908971143857), ("'literature'", 5.471065785147746), ("'young-adult'", 5.106473772742569)]
131491;[("'humor'", 7.932196038441895), ("'crime'", 7.917143942460582), ("'non-fiction'", 7.799933424633729), ("'true-crime'", 5.300657417872444), ("'science'", 5.032143347147952)]
131492;[("'mystery'", 7.932196038441895), ("'fiction'", 7.621918816445527), ("'crime'", 7.621918816445527), ("'thriller'", 6.622513729503838), ("'mystery-thriller'", 5.080090347781578)]
262565;[("'fiction'", 7.932196038441895), ("'young-adult'", 7.645715665039843), ("'classics'", 7.59615953881021), ("'school'", 5.984908971143857), ("'short-stories'", 5.7010459655142265)]
262567;[("'historical-fiction'", 7.977976670539969), ("'india'", 7.9320619003307264), ("'fiction'", 5.220855386740644), ("'mystery'", 4.937913003413587), ("'chick-lit'", 4.123007623381156), ("'canada'", 2.773585568019451)]
424;[("'non-fiction'", 7.966668303845738), ("'school'", 7.966668303845738), ("'historical-fiction'", 7.762872695604237), ("'philosophy'", 7.760876705764244), ("'childrens'", 7.760876705764244), ("'france'", 7.758285714736949), ("'sociology'", 7.750304927557321), ("'poverty'", 7.691877952296478), ("'adult'", 7.643100515096474), ("'social-issues'", 7.540646816867116), ("'fiction'", 7.114577093016465), ("'southern'", 6.622513729503838), ("'chick-lit'", 6.384937659381561), ("'contemporary'", 5.348474567688037), ("'literary-fiction'", 5.103936714592655), ("'southern-gothic'", 5.042437553630405), ("'adult-fiction'", 5.022109840042942), ("'novels'", 5.0053390258189125)]
262569;[("'fantasy'", 7.975647548259845), ("'non-fiction'", 7.950001553457789), ("'fiction'", 7.936560465962829), ("'books-about-books'", 7.932196038441895), ("'politics'", 7.9320619003307264), ("'history'", 7.4405161467594105), ("'classics'", 6.744295476018744), ("'animals'", 6.069746968800308), ("'essays'", 5.7010459655142265), ("'reference'", 5.016665567056078), ("'short-stories'", 3.875493208345278), ("'philosophy'", 3.6136476713612193), ("'literature'", 3.028678718297365), ("'novels'", 2.7185642265226324), ("'war'", 2.5352021569710934)]
131498;[("'fiction'", 7.9320619003307264), ("'classics'", 7.272024253166956), ("'literature'", 2.674851808555482), ("'contemporary'", 2.640209428084265)]
262571;[("'fiction'", 7.932196038441895), ("'magical-realism'", 6.769905458861354), ("'classics'", 6.302324703683796), ("'literature'", 5.471065785147746), ("'india'", 5.378540075049297)]
109298;[("'mystery'", 7.932196038441895), ("'fiction'", 7.715008643333022), ("'crime'", 7.665197426357656), ("'thriller'", 5.378540075049297), ("'suspense'", 5.016665567056078)]
430;[("'historical-fiction'", 7.932196038441895), ("'historical'", 7.776941005323668), ("'fiction'", 7.643100515096474), ("'scotland'", 5.059663635317614), ("'fantasy'", 5.0015737248666685)]
431;[("'russia'", 4.953406480282148), ("'mystery'", 4.771977001707677), ("'thriller'", 2.817502285163), ("'espionage'", 2.7581773098279316), ("'fiction'", 2.5776558067946684)]
432;[]
433;[("'fiction'", 7.971564927644805), ("'spirituality'", 7.635463505165582), ("'christian'", 6.31773063918292), ("'christian-fiction'", 6.202825816392226), ("'religion'", 5.190338553128885), ("'fantasy'", 3.247790189645601)]
131508;[("'fiction'", 7.932196038441895), ("'mystery'", 6.4646335719770125), ("'gay'", 5.471065785147746), ("'glbt'", 5.378540075049297), ("'contemporary'", 5.140040099177788)]
152990;[("'fiction'", 7.9320619003307264), ("'contemporary'", 3.028678718297365)]
131510;[("'classics'", 7.949934484402204), ("'non-fiction'", 7.932196038441895), ("'fantasy'", 7.908294742775865), ("'food'", 7.635463505165582), ("'philosophy'", 7.338525951732754), ("'fiction'", 6.246666157047386), ("'historical-fiction'", 5.106473772742569), ("'health'", 5.080090347781578), ("'adventure'", 5.059663635317614), ("'mystery-thriller'", 5.032143347147952), ("'sociology'", 5.008329044026974), ("'politics'", 5.00277514257047), ("'crime'", 4.917946480530415), ("'legal-thriller'", 4.86045861315211), ("'suspense'", 3.879210336582889), ("'mystery'", 3.8767449141570403), ("'thriller'", 3.843419839573235), ("'young-adult'", 2.773585568019451), ("'france'", 2.773585568019451), ("'animals'", 2.640209428084265), ("'literature'", 2.59168406680994)]
440;[("'biography'", 7.932196038441895), ("'horror'", 7.93212896938631), ("'fiction'", 7.7149998899811845), ("'history'", 7.635463505165582), ("'non-fiction'", 7.59615953881021), ("'politics'", 7.023281402667932), ("'philosophy'", 5.378540075049297), ("'historical-fiction'", 5.106473772742569), ("'paranormal'", 5.032143347147952), ("'thriller'", 3.926906963745645), ("'classics'", 2.5454732389601116)]
441;[("'historical-fiction'", 7.932196038441895), ("'thriller'", 7.817732575438609), ("'mystery'", 7.669588460733493), ("'fiction'", 6.932594649247978), ("'romance'", 6.3975494955573), ("'historical'", 6.14135475301144), ("'suspense'", 5.378540075049297), ("'christmas'", 4.999997773200258), ("'humor'", 2.5561786246861855)]
444;[("'canada'", 7.960940992963036), ("'crime'", 7.927667765123365), ("'fiction'", 7.829536412077638), ("'mystery'", 7.8278788498024525), ("'historical-fiction'", 7.817732575438609), ("'espionage'", 7.023281402667932), ("'suspense'", 5.984908971143857), ("'thriller'", 5.973366896061922), ("'coming-of-age'", 5.471065785147746), ("'mystery-thriller'", 5.471065785147746), ("'canadian-literature'", 5.471065785147746), ("'modern'", 5.043991165815246)]
262589;[("'history'", 7.9565381001586095), ("'non-fiction'", 7.917143942460582), ("'classics'", 7.739941924070635), ("'holocaust'", 7.540646816867116), ("'war'", 5.578702473581173)]
446;[("'india'", 7.975384178583049), ("'classics'", 7.9320619003307264), ("'cookbooks'", 7.9320619003307264), ("'historical-fiction'", 7.832951986984375), ("'food'", 7.505015128335084), ("'cooking'", 7.505015128335084), ("'fiction'", 6.846604301996719), ("'poetry'", 6.466096905821077), ("'short-stories'", 6.0679967130551695), ("'spanish-literature'", 5.578702473581173), ("'mystery'", 5.254858853562697), ("'historical'", 5.140040099177788), ("'reference'", 5.13454870280973), ("'horror'", 5.13454870280973), ("'vegetarian'", 5.13454870280973), ("'romance'", 5.043991165815246), ("'indian-literature'", 5.032143347147952), ("'humor'", 4.9967793238571225), ("'suspense'", 4.986654902611218), ("'thriller'", 3.5890678613460674), ("'funny'", 3.584853454884904), ("'19th-century'", 3.298629297499784), ("'literature'", 3.1192255249508936), ("'american'", 2.841973938423137), ("'crime'", 2.804872187466342), ("'comedy'", 2.604279744892507), ("'literary-fiction'", 2.604279744892507), ("'mystery-thriller'", 2.552670237772536), ("'contemporary'", 2.5490675613545832)]
447;[("'chess'", 2.5776558067946684)]
262594;[("'writing'", 7.9320619003307264), ("'non-fiction'", 7.9320619003307264), ("'memoir'", 3.875493208345278), ("'biography'", 2.640209428084265), ("'reference'", 2.5352021569710934)]
262219;[("'mystery'", 7.831949581592376), ("'fiction'", 7.734261296835125), ("'historical-fiction'", 7.54285284248644), ("'humor'", 5.539038006413641), ("'chick-lit'", 5.1073195252956545), ("'contemporary'", 5.001902315093144), ("'thriller'", 4.357072045355443), ("'romance'", 3.1522466560385), ("'suspense'", 2.9261142570104908)]
131524;[("'picture-books'", 7.9320619003307264), ("'childrens'", 7.9320619003307264)]
453;[("'chick-lit'", 7.763057280211854), ("'fiction'", 7.763057280211854), ("'humor'", 5.022109840042942), ("'contemporary'", 5.022109840042942)]
262599;[("'mystery'", 7.932196038441895), ("'fiction'", 7.665197426357656), ("'crime'", 7.635463505165582), ("'thriller'", 5.984908971143857)]
131528;[("'mystery'", 7.9320619003307264), ("'fiction'", 7.537287763510929), ("'suspense'", 6.265758056387218), ("'mystery-thriller'", 3.6609803589354435)]
460;[("'italy'", 7.643100515096474), ("'italian-literature'", 6.302324703683796), ("'fiction'", 5.254925922618282), ("'contemporary'", 5.059663635317614), ("'spirituality'", 4.820496355217076), ("'novels'", 4.7210177210997095), ("'philosophy'", 4.246576345731908), ("'romance'", 2.9054983181121252)]
463;[("'childrens'", 7.932196038441895), ("'humor'", 7.776740158146736), ("'fiction'", 7.645715665039843), ("'young-adult'", 6.4646335719770125), ("'supernatural'", 5.032143347147952)]
262614;[("'biography'", 7.9575781458619606), ("'childrens'", 7.932196038441895), ("'non-fiction'", 7.9320619003307264), ("'classics'", 7.9320619003307264), ("'fiction'", 7.9320619003307264), ("'juvenile'", 7.643100515096474), ("'christian'", 7.537369212379361), ("'humor'", 7.134275772236577), ("'adventure'", 3.1522466560385), ("'science-fiction-fantasy'", 2.7185642265226324), ("'epic-fantasy'", 2.6130542843812776)]
472;[("'textbooks'", 7.9794433043163595), ("'education'", 7.952790065591553), ("'science'", 7.9320619003307264), ("'parenting'", 7.8798606062039305), ("'reference'", 7.513981490138071), ("'non-fiction'", 6.463954760561365), ("'psychology'", 6.4449499681513736), ("'teaching'", 2.841973938423137)]
131545;[("'thriller'", 4.999997773200258), ("'fiction'", 4.999997773200258), ("'mystery'", 3.1483869254286683), ("'suspense'", 2.7879126144946205)]
475;[("'canada'", 7.9320619003307264), ("'fiction'", 7.9320619003307264)]
476;[("'mystery'", 7.932196038441895), ("'romance'", 7.645715665039843), ("'romantic-suspense'", 7.59615953881021), ("'thriller'", 7.325009542860687), ("'fiction'", 6.11720167622291), ("'chick-lit'", 4.999997773200258), ("'humor'", 2.645456867223481)]
262621;[("'romance'", 6.466096905821077), ("'fiction'", 6.436491092868437), ("'chick-lit'", 5.351546961367186), ("'adult'", 5.008329044026974), ("'contemporary'", 3.8026574079058246)]
131550;[("'christian'", 7.979243164907913), ("'christian-fiction'", 7.9320619003307264), ("'fiction'", 7.894702333615211), ("'religion'", 2.9261142570104908)]
479;[("'non-fiction'", 7.932196038441895), ("'essays'", 7.770747658891829), ("'humor'", 7.665197426357656), ("'journalism'", 5.300657417872444)]
262625;[("'childrens'", 7.9320619003307264), ("'fiction'", 7.784284114922526), ("'poetry'", 7.513981490138071), ("'short-stories'", 5.387010044045666)]
131554;[("'fiction'", 7.9320619003307264), ("'horror'", 7.9320619003307264), ("'fantasy'", 6.4449499681513736), ("'thriller'", 3.028678718297365)]
131555;[("'romance'", 7.966668303845738), ("'fiction'", 7.932196038441895), ("'drama'", 5.106473772742569), ("'contemporary'", 5.080090347781578)]
131556;[("'classics'", 4.999997773200258), ("'fiction'", 4.9988245070472175), ("'historical-fiction'", 2.8417751218858607), ("'literature'", 2.564959864938569)]
486;[("'chick-lit'", 7.953790108512472), ("'fiction'", 7.946867318338458), ("'southern'", 5.300657417872444), ("'romance'", 5.182658827423154)]
487;[("'poetry'", 7.9320619003307264), ("'romance'", 7.777057427443712), ("'mystery'", 7.716322870472673), ("'classics'", 7.478829655785857), ("'fiction'", 6.71718694313198), ("'chick-lit'", 6.5361180688098415), ("'thriller'", 6.526958641315357), ("'suspense'", 6.4646335719770125), ("'legal-thriller'", 6.302324703683796), ("'mystery-thriller'", 5.290521698148105), ("'contemporary'", 5.229315211415438), ("'drama'", 5.016665567056078), ("'literature'", 2.5624124106723025), ("'school'", 2.5352021569710934)]
131560;[("'historical-fiction'", 7.968410655384937), ("'horror'", 7.932196038441895), ("'fiction'", 7.880981806355616), ("'mystery'", 7.854501452827197), ("'literature'", 7.6826131314565105), ("'thriller'", 7.6826131314565105), ("'contemporary'", 7.669588460733493), ("'suspense'", 7.621918816445527), ("'novels'", 7.59615953881021), ("'christian-fiction'", 7.001444723300609), ("'classics'", 6.265758056387218), ("'christian'", 5.13454870280973), ("'paranormal'", 5.080090347781578), ("'crime'", 2.773585568019451), ("'historical'", 2.773585568019451)]
489;[("'childrens'", 7.962875926103702), ("'picture-books'", 7.932196038441895), ("'humor'", 5.471065785147746), ("'fiction'", 5.471065785147746), ("'school'", 5.182658827423154)]
262634;[("'vampires'", 7.9320619003307264), ("'paranormal'", 6.265758056387218), ("'fantasy'", 5.779855301448211), ("'horror'", 5.628289174773169), ("'thriller'", 5.10594143781519), ("'high-fantasy'", 5.0015737248666685), ("'mystery'", 4.99905415031982), ("'fiction'", 4.889274077757246), ("'supernatural'", 4.875343157259945), ("'epic-fantasy'", 4.855001533974621), ("'science-fiction-fantasy'", 4.659328545161866), ("'legal-thriller'", 4.585113735825161), ("'young-adult'", 4.317083365457064), ("'adventure'", 3.8533535275982578), ("'science-fiction'", 3.355573585354971), ("'childrens'", 2.6591093336858265), ("'animals'", 2.546216070178558)]
262635;[("'young-adult'", 7.780827642541371), ("'mystery'", 6.466096905821077), ("'childrens'", 5.288878311950496), ("'fiction'", 5.0938132046682965), ("'classics'", 5.043991165815246), ("'contemporary'", 4.999402032220279), ("'american'", 4.99905415031982), ("'short-stories'", 3.993950001968601), ("'humor'", 2.657515104396197)]
131564;[("'travel'", 7.763057280211854), ("'non-fiction'", 7.640137746794727), ("'roman'", 7.621918816445527), ("'swedish-literature'", 7.621918816445527), ("'scandinavian-literature'", 7.621918816445527), ("'italy'", 7.343652924025063), ("'fiction'", 7.199146472131486), ("'literary-fiction'", 7.023281402667932), ("'memoir'", 6.959917430068313), ("'historical-fiction'", 6.345074427301469), ("'holocaust'", 5.182658827423154), ("'novels'", 5.182658827423154), ("'german-literature'", 5.106473772742569), ("'romance'", 5.080090347781578), ("'contemporary'", 5.059663635317614), ("'food'", 5.022109840042942), ("'classics'", 4.855072191909302), ("'african-american'", 2.7051333303298466), ("'school'", 2.6229474395309413)]
493;[("'fiction'", 7.932196038441895), ("'mystery'", 7.758285714736949), ("'thriller'", 7.733707935526855), ("'legal-thriller'", 5.378540075049297), ("'suspense'", 5.182658827423154)]
494;[("'horror'", 4.999997773200258), ("'thriller'", 4.8045355630715605), ("'fiction'", 4.620349044083819), ("'mystery'", 4.317083365457064), ("'suspense'", 3.701094130788105)]
496;[("'mystery'", 7.932196038441895), ("'fiction'", 7.716398298315575), ("'suspense'", 7.714202218619608), ("'thriller'", 7.550975274092178), ("'crime'", 6.429970134828915), ("'romantic-suspense'", 6.302324703683796)]
262641;[("'fiction'", 7.972254022594323), ("'historical-fiction'", 7.9320619003307264), ("'historical'", 4.875343157259945)]
262642;[("'classics'", 7.932196038441895), ("'fantasy'", 7.879751103120905), ("'fiction'", 7.715008643333022), ("'childrens'", 5.300657417872444), ("'young-adult'", 5.004030487101413)]
499;[("'mystery'", 7.9320619003307264), ("'fiction'", 7.505015128335084), ("'suspense'", 6.4449499681513736), ("'mystery-thriller'", 2.841973938423137), ("'thriller'", 2.674851808555482)]
500;[("'suspense'", 7.966668303845738), ("'christian-fiction'", 7.783762702748154), ("'adventure'", 7.7720604077799), ("'fiction'", 7.65215922248208), ("'romance'", 5.076303854510266), ("'christian'", 4.875343157259945), ("'contemporary'", 2.674851808555482)]
503;[("'mystery'", 7.932196038441895), ("'history'", 7.932196038441895), ("'romance'", 7.932196038441895), ("'contemporary-romance'", 7.905418765093084), ("'memoir'", 7.801805406298834), ("'thriller'", 7.750304927557321), ("'mystery-thriller'", 7.645715665039843), ("'religion'", 7.5243822056568455), ("'spirituality'", 7.505015128335084), ("'non-fiction'", 7.502190701037867), ("'fiction'", 7.470527616883466), ("'psychology'", 6.607486762578517), ("'suspense'", 6.4646335719770125), ("'harlequin'", 6.14135475301144), ("'classics'", 5.903777554338002), ("'contemporary'", 5.300657417872444), ("'category-romance'", 5.059663635317614), ("'christianity'", 5.043991165815246), ("'theology'", 5.00277514257047), ("'ireland'", 4.109132832816584), ("'autobiography'", 4.086986227379864), ("'faith'", 3.6609803589354435), ("'biography'", 3.1522466560385), ("'adult'", 2.773585568019451), ("'adventure'", 2.59168406680994), ("'young-adult'", 2.575148984762728), ("'historical-fiction'", 2.552670237772536)]
505;[("'horror'", 7.939189843523269), ("'african-american'", 7.932196038441895), ("'true-crime'", 7.932196038441895), ("'astrology'", 7.932196038441895), ("'fiction'", 7.8403787579988355), ("'fantasy'", 7.760876705764244), ("'science-fiction'", 7.739551352807153), ("'non-fiction'", 7.693517675087011), ("'vampires'", 7.691877952296478), ("'romance'", 7.015683634768981), ("'crime'", 6.639394165262578), ("'thriller'", 6.549901384941868), ("'self-help'", 6.474363733693402), ("'reference'", 6.14135475301144), ("'chick-lit'", 5.961585573688142), ("'biography'", 5.578702473581173), ("'mystery'", 5.501926604746482), ("'paranormal'", 5.300657417872444), ("'medical'", 5.235668251175532), ("'new-age'", 5.043991165815246), ("'glbt'", 5.034267378180569), ("'drama'", 5.008329044026974), ("'suspense'", 5.00277514257047), ("'contemporary'", 4.328681508234112), ("'productivity'", 3.4678746533276894), ("'gay'", 3.4678746533276894)]
507;[("'classics'", 7.932196038441895), ("'philosophy'", 7.932196038441895), ("'memoir'", 7.932196038441895), ("'politics'", 7.9320619003307264), ("'mystery'", 7.926598961224889), ("'travel'", 7.865590136101779), ("'outdoors'", 7.865590136101779), ("'gothic'", 7.834484176542188), ("'fantasy'", 7.770317726221255), ("'paranormal'", 7.7539190208728686), ("'non-fiction'", 7.685585150688294), ("'history'", 7.537369212379361), ("'dogs'", 7.517384060564417), ("'suspense'", 7.195067009772288), ("'cozy-mystery'", 7.177083199319974), ("'young-adult'", 7.069228671310427), ("'romantic-suspense'", 7.069074432653204), ("'romance'", 6.998569271989034), ("'thriller'", 6.896894233235433), ("'fiction'", 6.797195921671285), ("'religion'", 6.622513729503838), ("'spirituality'", 6.4646335719770125), ("'biography'", 6.302324703683796), ("'adventure'", 5.61541266797084), ("'quilting'", 5.578702473581173), ("'crime'", 5.526627196629943), ("'historical'", 5.235668251175532), ("'childrens'", 5.195647326914729), ("'fairy-tales'", 5.182658827423154), ("'health'", 5.182658827423154), ("'supernatural'", 5.140040099177788), ("'animals'", 5.132471110903367), ("'taoism'", 5.005816365822063), ("'contemporary'", 5.000893470667483), ("'vegan'", 4.999997773200258), ("'cookbooks'", 4.999997773200258), ("'cooking'", 4.620349044083819), ("'mystery-thriller'", 4.4842857787540975), ("'historical-fiction'", 4.467055237321473), ("'terrorism'", 2.7185642265226324), ("'alternate-history'", 2.6130542843812776), ("'adult-fiction'", 2.575148984762728), ("'war'", 2.575148984762728), ("'science-fiction-fantasy'", 2.552670237772536), ("'science-fiction'", 2.5454732389601116), ("'arthurian'", 2.5352441876593605)]
508;[("'chick-lit'", 7.932196038441895), ("'fiction'", 7.847626659326874), ("'short-stories'", 7.763057280211854), ("'irish-literature'", 7.540646816867116), ("'ireland'", 6.769905458861354), ("'new-york'", 5.136846271722124), ("'book-club'", 5.011063830803704), ("'contemporary'", 5.0053390258189125)]
131583;[("'mystery'", 7.932196038441895), ("'fiction'", 7.932196038441895), ("'mystery-thriller'", 7.2344055792455615), ("'british-literature'", 5.300657417872444), ("'crime'", 5.182658827423154)]
512;[("'romance'", 4.999997773200258), ("'contemporary-romance'", 4.713938976471356), ("'romantic-suspense'", 4.422005554426532), ("'contemporary'", 3.584853454884904), ("'mystery'", 2.7879126144946205)]
513;[("'science-fiction'", 7.9320619003307264), ("'short-stories'", 7.669003945311246), ("'fiction'", 7.59002431030571), ("'fantasy'", 6.265758056387218), ("'science-fiction-fantasy'", 2.59168406680994)]
131588;[("'chick-lit'", 7.932196038441895), ("'mystery'", 7.932196038441895), ("'fiction'", 7.835981268784896), ("'thriller'", 7.750304927557321), ("'romance'", 7.643100515096474), ("'crime'", 7.325009542860687), ("'humor'", 6.14135475301144), ("'suspense'", 5.235668251175532)]
86;[("'biography'", 2.5776558067946684), ("'memoir'", 2.5776558067946684)]
74214;[("'romance'", 7.932196038441895), ("'chick-lit'", 7.692477557035306), ("'contemporary-romance'", 7.540646816867116), ("'contemporary'", 5.8366588669898976), ("'fiction'", 5.300657417872444)]
131594;[("'travel'", 7.979243164907913), ("'non-fiction'", 7.975647548259845), ("'comics'", 7.9320619003307264), ("'humor'", 7.855993735564878), ("'india'", 7.497672461290443), ("'classics'", 7.401919599323271), ("'young-adult'", 6.621949404000333), ("'fantasy'", 6.134878353438553), ("'memoir'", 6.069746968800308), ("'romance'", 5.857000146032979), ("'fiction'", 5.549525219830175), ("'mystery'", 4.999997773200258), ("'crime'", 3.7705948364223563), ("'contemporary'", 3.6664026424318967), ("'childrens'", 3.4217270856104136), ("'novels'", 3.3600271694837205), ("'thriller'", 3.1483869254286683), ("'graphic-novels'", 3.0297793600688148), ("'comic-strips'", 2.64685660564268), ("'comedy'", 2.644640879789875), ("'adult-fiction'", 2.6130542843812776), ("'magic'", 2.575148984762728), ("'biography'", 2.575148984762728), ("'mystery-thriller'", 2.5490675613545832), ("'outdoors'", 2.540377121543038)]
523;[("'classics'", 7.932196038441895), ("'fiction'", 7.7720604077799), ("'literary-fiction'", 7.6826131314565105), ("'contemporary'", 7.540646816867116), ("'feminism'", 7.023281402667932)]
131597;[("'horror'", 7.932196038441895), ("'fiction'", 7.846938335707758), ("'mystery'", 7.739825996311982), ("'chick-lit'", 7.67899163219), ("'legal-thriller'", 7.5464501276769), ("'romance'", 6.030807929321977), ("'thriller'", 5.838314196730276), ("'science-fiction'", 5.378540075049297), ("'fantasy'", 5.300657417872444), ("'contemporary'", 5.106473772742569), ("'suspense'", 5.106473772742569), ("'mystery-thriller'", 5.106473772742569), ("'adult-fiction'", 5.043214359722826)]
262232;[("'fiction'", 7.9320619003307264), ("'classics'", 4.875343157259945), ("'literature'", 3.298629297499784), ("'novels'", 2.773585568019451), ("'american'", 2.59168406680994)]
530;[]
131604;[("'short-stories'", 7.9320619003307264), ("'fiction'", 7.9320619003307264), ("'india'", 4.614241058341161)]
131606;[("'thriller'", 4.999997773200258), ("'fiction'", 4.999997773200258), ("'espionage'", 2.8417751218858607)]
262679;[("'classics'", 7.739941924070635), ("'historical-fiction'", 6.6434174089125815), ("'african-american'", 5.984908971143857), ("'fiction'", 5.688381858393561), ("'literature'", 5.059663635317614), ("'womens-fiction'", 4.986654902611218), ("'chick-lit'", 4.246576345731908), ("'magical-realism'", 4.18612789536545), ("'mystery'", 4.109132832816584), ("'adult-fiction'", 3.797383906606633), ("'contemporary'", 3.764584163012386), ("'novels'", 2.7879126144946205), ("'historical'", 2.552670237772536)]
537;[("'fiction'", 7.975384178583049), ("'mystery'", 7.932196038441895), ("'thriller'", 7.715008643333022), ("'crime'", 6.902417228870611)]
538;[("'romance'", 7.932196038441895), ("'suspense'", 7.134275772236577), ("'contemporary-romance'", 7.134275772236577), ("'fiction'", 7.134275772236577)]
542;[("'mystery'", 7.932196038441895), ("'fiction'", 7.770747658891829), ("'childrens'", 7.023281402667932)]
109317;[("'science-fiction'", 7.932196038441895), ("'fiction'", 7.817732575438609)]
131617;[("'classics'", 7.932196038441895), ("'adventure'", 7.055016498252079), ("'action'", 6.769905458861354), ("'fiction'", 6.274808411607556), ("'thriller'", 5.522034669438257), ("'science-fiction-fantasy'", 5.080090347781578), ("'epic-fantasy'", 5.032143347147952), ("'mystery'", 4.820496355217076), ("'medical'", 3.584853454884904), ("'suspense'", 3.247790189645601)]
131618;[("'romance'", 7.9320619003307264), ("'romantic-suspense'", 5.62898030842356), ("'mystery'", 4.875343157259945), ("'fiction'", 3.875493208345278), ("'contemporary-romance'", 3.028678718297365)]
131621;[("'politics'", 7.763057280211854), ("'fiction'", 7.763057280211854)]
131622;[("'horror'", 7.947531868187931), ("'historical-fiction'", 7.83042940371837), ("'vampires'", 7.776941005323668), ("'dystopia'", 7.776740158146736), ("'prehistoric'", 7.751284846603452), ("'fiction'", 7.744201669380417), ("'thriller'", 7.7004175356102955), ("'psychology'", 7.665197426357656), ("'african-american'", 7.621918816445527), ("'chick-lit'", 7.59615953881021), ("'science-fiction'", 7.280434805196125), ("'fantasy'", 6.791947404814784), ("'mystery'", 6.72047623117345), ("'romance'", 6.716409202900054), ("'historical'", 6.274771248848239), ("'classics'", 5.795210935829972), ("'crime'", 5.7019711869818), ("'feminism'", 5.140040099177788), ("'paranormal'", 5.140040099177788), ("'animals'", 5.106473772742569), ("'womens'", 5.059663635317614), ("'novels'", 5.059663635317614), ("'humor'", 5.023239642143005), ("'mental-illness'", 5.005816365822063), ("'adventure'", 3.4876440565121736), ("'military'", 2.7185642265226324), ("'contemporary'", 2.674851808555482), ("'espionage'", 2.640209428084265), ("'science-fiction-fantasy'", 2.575148984762728)]
131625;[("'fiction'", 7.9625704505644626), ("'classics'", 7.9320619003307264), ("'historical-fiction'", 2.6130542843812776), ("'literature'", 2.59168406680994), ("'novels'", 2.5352021569710934)]
262698;[("'science-fiction'", 7.9320619003307264), ("'fiction'", 6.2474464608436255), ("'fantasy'", 5.28620273326308), ("'epic-fantasy'", 5.001902315093144), ("'high-fantasy'", 5.0015737248666685), ("'science-fiction-fantasy'", 2.552670237772536), ("'feminism'", 2.5352021569710934)]
